edge_id,osmid,u,v,lamp_count,lamp_per_km,is_lit
26971,839947283,7838032777,13015839709,0,0.0,0
26972,839947282,7838032777,7838032772,0,0.0,0
26973,839947283,7838032777,7838032775,0,0.0,0
26974,839947283,7838032775,7838032777,0,0.0,0
26975,839947283,13015839709,7838032777,0,0.0,0
26976,839947283,13015839709,7838032778,0,0.0,0
26977,1416349836,13015839709,13015839704,0,0.0,0
26978,839947289,7838032816,13015822884,0,0.0,0
26979,839947290,7838032816,7838032817,0,0.0,0
26980,839947290,7838032816,13015822887,0,0.0,0
26981,839947289,13015822884,7838032816,0,0.0,0
26982,1416349832,13015822884,13015839704,0,0.0,0
26983,1416349832,13015822884,13015822889,0,0.0,0
26984,839947289,13015822884,12879819684,0,0.0,0
26985,839947290,7838032817,7838032816,0,0.0,0
26986,839947290,13015822887,7838032816,0,0.0,0
26987,1416349832,13015822887,13015822896,0,0.0,0
26988,1456247626,13015822887,7838032820,0,0.0,0
26989,839947244,7838032862,7838032863,0,0.0,0
26990,839947244,7838032862,7838032856,0,0.0,0
26991,839947297,7838032862,7838032852,0,0.0,0
26992,839947243,7838032856,7838032864,0,0.0,0
26993,839947299,7838032856,7838032864,0,0.0,0
26994,839947244,7838032856,7838032862,0,0.0,0
26995,839947243,7838032864,7838032856,0,0.0,0
26996,839947299,7838032864,7838032856,0,0.0,0
26997,839947244,7838032864,7838032863,0,0.0,0
26998,839947301,7838032885,7838032887,0,0.0,0
26999,1209527774,11206078065,7838090021,0,0.0,0
27000,844360150,7838107355,7838107350,0,0.0,0
27001,844360150,7838107355,7838107359,0,0.0,0
27002,844360155,7838107355,7838107360,0,0.0,0
27003,844360155,7838107355,7838107343,0,0.0,0
27004,844360150,7838107350,7838107358,0,0.0,0
27005,844360150,7838107350,7838107355,0,0.0,0
27006,844360151,7838107350,7838107343,0,0.0,0
27007,844360151,7838107350,7838107360,0,0.0,0
27008,844360150,7838107359,7838107355,0,0.0,0
27009,844360152,7838107359,7838107360,0,0.0,0
27010,844360152,7838107359,7838107343,0,0.0,0
27011,844360155,7838107360,7838107355,0,0.0,0
27012,844360151,7838107360,7838107350,0,0.0,0
27013,844360152,7838107360,7838107359,0,0.0,0
27014,840360160,7841628432,7841628430,0,0.0,0
27015,840360161,7841628433,7841628431,1,60.902068165644174,1
27016,840360167,7841628468,7841628467,0,0.0,0
27017,840360172,7841628479,7841628481,0,0.0,0
27018,840360173,7841628482,7841628490,0,0.0,0
27019,840360174,7841628485,7841628486,0,0.0,0
27020,460062322,7841628486,7841628490,0,0.0,0
27021,840360174,7841628486,7841628485,0,0.0,0
27022,460062322,7841628486,7841628487,0,0.0,0
27023,460062322,7841628487,7841628486,0,0.0,0
27024,841061432,7843807967,9621098217,0,0.0,0
27025,841061432,9621098217,7843807967,0,0.0,0
27026,1156247973,9621098217,10754427687,0,0.0,0
27027,"841061432,841061430",9621098217,7847682933,0,0.0,0
27028,1156247973,9621098217,10754160568,2,24.587571856806093,1
27029,840611904,7843952583,7843952582,0,0.0,0
27030,840611908,7843952583,7843966299,0,0.0,0
27031,840611908,7843952583,7843966300,0,0.0,0
27032,840611908,7843966299,7843966298,0,0.0,0
27033,840611908,7843966299,7843952583,0,0.0,0
27034,840611907,7843966299,7843966292,0,0.0,0
27035,840611908,7843966300,7843952583,0,0.0,0
27036,840611908,7843966300,7843966301,0,0.0,0
27037,840611905,7843966300,7843952584,0,0.0,0
27038,840611905,7843952584,7843966300,0,0.0,0
27039,840611906,7843966290,7843966298,0,0.0,0
27040,840611908,7843966298,7843966295,0,0.0,0
27041,840611908,7843966298,7843966299,0,0.0,0
27042,840611906,7843966298,7843966290,0,0.0,0
27043,840611907,7843966292,7843966299,0,0.0,0
27044,840611908,7843966295,7843966298,0,0.0,0
27045,840611908,7843966301,7843966300,0,0.0,0
27046,840611909,7843966302,7843966307,0,0.0,0
27047,213504666,7847682932,7847682933,0,0.0,0
27048,842541025,7860035708,13189043220,0,0.0,0
27049,238006679,7860035708,13172629383,0,0.0,0
27050,"1434892354,1154738733,1419928333",7860035708,10739127719,0,0.0,0
27051,842541025,13189043220,7860035708,1,24.578328301354116,1
27052,"842541024,842541025",13189043220,13189043182,0,0.0,0
27053,1433245146,13189043220,13172792722,0,0.0,0
27054,1232696877,10739127719,10739127718,0,0.0,0
27055,"1434892356,1232696877",10739127719,9828258113,0,0.0,0
27056,"1434892354,1419928333,1154738733",10739127719,7860035708,0,0.0,0
27057,"816231081,844428623",7876968365,9738697948,0,0.0,0
27058,58983707,9738697948,11829133023,0,0.0,0
27059,816231081,9738697948,9738697943,0,0.0,0
27060,"816231081,844428623",9738697948,7876968365,0,0.0,0
27061,844981154,7883320363,7883320364,0,0.0,0
27062,27373437,7883320364,7924233931,1,50.94958267827843,1
27063,27373437,7883320364,7924233907,0,0.0,0
27064,844981154,7883320364,7883320363,0,0.0,0
27065,27373437,7924233931,7883320364,1,50.94958267827843,1
27066,849342598,7924233931,7924233930,0,0.0,0
27067,27373437,7924233931,13131790773,3,78.66231710207552,1
27068,27373437,7924233907,7883320364,0,0.0,0
27069,27373437,7924233907,13131778967,0,0.0,0
27070,849342592,7924233907,7924233904,1,38.356252215726556,1
27071,138545790,7884222419,7884222412,0,0.0,0
27072,138545790,7884222419,7884222442,0,0.0,0
27073,845083350,7884222419,7884222418,0,0.0,0
27074,845083345,7884222414,7884222412,0,0.0,0
27075,845083350,7884222418,7884222419,0,0.0,0
27076,845083349,7884222418,7884222415,0,0.0,0
27077,"845083352,845083350,845083351",7884222418,7884222415,0,0.0,0
27078,138545790,7884222442,7884222419,1,24.141712433019304,1
27079,138545790,7884222442,7884222451,0,0.0,0
27080,845083359,7884222442,7884222444,0,0.0,0
27081,138545790,7884222451,7884222442,0,0.0,0
27082,138545790,7884222451,7884222455,0,0.0,0
27083,"845083360,845083361,845083343",7884222451,7884222457,0,0.0,0
27084,845083359,7884222444,7884222442,0,0.0,0
27085,845083370,7884222474,7884222473,0,0.0,0
27086,845083371,7884222474,7884222475,0,0.0,0
27087,"845083368,845083369,845083367",7884222474,7884222470,0,0.0,0
27088,845083371,7884222475,7884222474,0,0.0,0
27089,845083382,7884233121,7884233123,0,0.0,0
27090,533347401,7884233133,7884233134,0,0.0,0
27091,533347401,7884233133,7884233125,0,0.0,0
27092,"845083386,845083387,845083388",7884233133,7884233139,0,0.0,0
27093,533347401,7884233134,7884233135,0,0.0,0
27094,533347401,7884233134,7884233133,0,0.0,0
27095,845083391,7884233134,7884233139,0,0.0,0
27096,845083389,7884233139,7884233140,0,0.0,0
27097,845083391,7884233139,7884233134,0,0.0,0
27098,"845083386,845083387,845083388",7884233139,7884233133,0,0.0,0
27099,"845083392,845083390",7884233139,7884233135,0,0.0,0
27100,845083389,7884233140,7884233139,0,0.0,0
27101,"878165850,878165851,878165852",8170292871,7884964819,0,0.0,0
27102,680050670,7884964840,8170292870,0,0.0,0
27103,680050670,7884964840,7884964837,0,0.0,0
27104,"845163824,845163825,845163826",7884964840,7884964837,0,0.0,0
27105,680050670,8170292870,7884964840,0,0.0,0
27106,845419694,7887548985,11525027892,0,0.0,0
27107,845419694,7887548985,11525027875,0,0.0,0
27108,1240472482,7887548985,11525027889,0,0.0,0
27109,845419694,11525027875,9006873431,0,0.0,0
27110,1240472478,11525027875,11525027876,0,0.0,0
27111,845419694,11525027875,7887548985,0,0.0,0
27112,1240472479,11525027889,11525027886,0,0.0,0
27113,1240472479,11525027889,11525027887,0,0.0,0
27114,1240472482,11525027889,7887548985,0,0.0,0
27115,846131671,7894108286,7894108284,0,0.0,0
27116,846131672,7894108286,7894108231,0,0.0,0
27117,846131672,7894108286,7894108278,0,0.0,0
27118,846131665,7894108286,7894108252,0,0.0,0
27119,846131667,7894108241,13188863116,0,0.0,0
27120,846131667,7894108241,7894108277,0,0.0,0
27121,"846131662,58883102",7894108241,7894108302,0,0.0,0
27122,846131667,7894108277,7894108241,0,0.0,0
27123,846131672,7894108277,7894108280,0,0.0,0
27124,846131672,7894108277,7894108287,0,0.0,0
27125,846131668,7894108252,7894108278,0,0.0,0
27126,846131668,7894108252,13188863114,0,0.0,0
27127,846131665,7894108252,7894108286,0,0.0,0
27128,846131668,7894108278,7894108252,0,0.0,0
27129,846131672,7894108278,7894108286,0,0.0,0
27130,846131672,7894108278,7894108280,0,0.0,0
27131,846131668,13188863114,7894108252,0,0.0,0
27132,1434872393,13188863114,13190423470,0,0.0,0
27133,1434872393,13188863114,13188863115,0,0.0,0
27134,846131672,7894108280,7894108278,0,0.0,0
27135,846131672,7894108280,7894108277,0,0.0,0
27136,"846131669,58603086",7894108280,13188863115,0,0.0,0
27137,846131670,7894108281,7894108284,0,0.0,0
27138,846131671,7894108284,7894108286,0,0.0,0
27139,846131670,7894108284,7894108281,0,0.0,0
27140,"58603090,846131671",7894108284,13188863113,0,0.0,0
27141,846228476,7895120256,7895120248,2,32.72613536894705,1
27142,860334549,7895120256,8018377522,0,0.0,0
27143,1459158436,7895120256,13382278227,0,0.0,0
27144,420185198,7895120256,7895120259,0,0.0,0
27145,860334548,8018377521,7895120248,0,0.0,0
27146,"846228480,846228481",7895120278,7895120249,0,0.0,0
27147,846228480,7895120278,7895120280,0,0.0,0
27148,846228482,7895120278,7895120276,1,49.056176138419296,1
27149,860334549,8018377522,7895120256,0,0.0,0
27150,846228482,7895120276,7895120278,1,49.056176138419296,1
27151,846228484,8923612293,7895123491,0,0.0,0
27152,"846228498,846228484",8923612293,7895123587,0,0.0,0
27153,"1459158434,1459158435",8923612293,13382278224,0,0.0,0
27154,846228487,7895123497,7895123522,0,0.0,0
27155,846228484,7895123497,7895123494,0,0.0,0
27156,846228487,7895123497,7895123513,0,0.0,0
27157,846228497,7895123585,7895123586,0,0.0,0
27158,846228498,7895123587,7923599162,0,0.0,0
27159,1459160093,7895123587,13382325834,0,0.0,0
27160,"846228498,846228484",7895123587,8923612293,1,7.815328698161069,1
27161,846268404,7895470918,7895470921,0,0.0,0
27162,82789639,7896455658,11608040638,0,0.0,0
27163,846923645,7902925070,7902925073,0,0.0,0
27164,846923645,7902925073,7902925070,0,0.0,0
27165,846923646,7902925073,7902925071,0,0.0,0
27166,846923646,7902925073,13188863101,0,0.0,0
27167,846923646,7902925071,7902925073,0,0.0,0
27168,846923646,13188863101,7902925076,1,157.32152773113734,1
27169,1434872392,13188863101,13190355196,0,0.0,0
27170,1434872392,13188863101,13190391357,0,0.0,0
27171,846923646,13188863101,7902925073,0,0.0,0
27172,846923646,7902925076,13188863101,1,157.32152773113734,1
27173,"8366008,1014960162",7903018674,13131811357,0,0.0,0
27174,847228730,7905651420,7905727691,0,0.0,0
27175,847228730,7905727691,7905651420,0,0.0,0
27176,847228733,7905727691,13383871749,0,0.0,0
27177,847228733,7905727691,7905727692,0,0.0,0
27178,847228733,7905727690,13383871749,0,0.0,0
27179,847228733,13383871749,7905727690,0,0.0,0
27180,1459354493,13383871749,13383871750,1,106.1133454620519,1
27181,847228733,13383871749,7905727691,0,0.0,0
27182,1459354493,13383871749,13383871745,0,0.0,0
27183,329149186,7908711127,8997303592,0,0.0,0
27184,90028239,7913450208,7913450231,0,0.0,0
27185,90028239,7913450208,7913450233,0,0.0,0
27186,848060315,7913450208,7913450211,0,0.0,0
27187,848060319,7913450241,7913450211,0,0.0,0
27188,848060320,7913450241,7913450231,0,0.0,0
27189,878165853,7913450241,8170292875,0,0.0,0
27190,848916714,7920628100,13188863126,0,0.0,0
27191,848916714,13188863126,7920628101,0,0.0,0
27192,977836369,13188863126,13190423471,1,49.483655894051715,1
27193,848916714,13188863126,7920628100,0,0.0,0
27194,977836369,13188863126,13190367822,1,19.82274839703635,1
27195,"1536253976,849005538,878165855",7921291368,7921291378,0,0.0,0
27196,329306352,8147229747,8147229718,0,0.0,0
27197,849005559,8147229747,8147229720,0,0.0,0
27198,"329306352,878165854",8147229747,7921291378,0,0.0,0
27199,849005550,7921311835,7921311836,0,0.0,0
27200,849005559,8147229720,8147229747,0,0.0,0
27201,875290548,8147229720,8147229719,0,0.0,0
27202,849005559,8147229720,7921311874,0,0.0,0
27203,849284626,7923599161,13188823393,1,142.99985713493604,1
27204,849284626,13188823393,7923599161,1,142.99985713493604,1
27205,849284626,13188823393,7923627685,0,0.0,0
27206,1435054083,13188823393,13188823395,1,20.949098195449256,1
27207,"1435054083,1435054084,1435064532,1435064533,1435064534,1435064536",13188823393,13190451119,2,24.562190362743173,1
27208,849284626,7923627685,13188823393,0,0.0,0
27209,966517615,7923627884,8942030453,0,0.0,0
27210,849284679,7923627914,8942030458,0,0.0,0
27211,1434872393,7923627958,13188863113,0,0.0,0
27212,977573564,13188863137,7923628031,0,0.0,0
27213,977836369,13188863137,13188863136,0,0.0,0
27214,"849284705,977573564,977573557",13188863137,13931401227,0,0.0,0
27215,977836369,13188863137,13188863141,1,44.98456097927904,1
27216,706507525,9045551537,9045551585,0,0.0,0
27217,977836359,9045551537,13188863136,0,0.0,0
27218,706507525,9045551537,7923628031,0,0.0,0
27219,849342534,7924225941,7924225942,0,0.0,0
27220,825061922,7924233706,12821410104,1,50.12147490875304,1
27221,849342546,7924233706,7924233707,0,0.0,0
27222,825061922,7924233706,7924233738,2,42.827203768351545,1
27223,825061922,12821410104,7924233706,1,50.12147490875304,1
27224,849342546,7924233707,7924233706,0,0.0,0
27225,849342556,7924233731,7924233732,0,0.0,0
27226,849342557,7924233737,7924233738,0,0.0,0
27227,849342580,7924233857,7924233858,0,0.0,0
27228,849342582,7924233862,7924233861,0,0.0,0
27229,849342592,7924233904,7924233907,1,38.356252215726556,1
27230,27373437,13131778967,7924233907,0,0.0,0
27231,"905820808,27373433,27373437",13131778967,13131778950,0,0.0,0
27232,"1428375777,1428375779",13131778967,13131778970,4,33.59703551777198,1
27233,"1428375778,1428375779",13131778967,13186582424,1,109.4346028230698,1
27234,849342598,7924233930,7924233931,0,0.0,0
27235,849493966,7925506110,7925506110,0,0.0,0
27236,849493966,7925506110,7925506110,0,0.0,0
27237,1459369704,7925506110,13383949279,0,0.0,0
27238,1459369703,13383949279,13131802216,1,84.49074157144503,1
27239,1459369703,13383949279,13383949280,0,0.0,0
27240,1459369704,13383949279,7925506110,0,0.0,0
27241,849535355,7925821444,13131790764,0,0.0,0
27242,849539736,7925879660,7925879664,0,0.0,0
27243,849539733,7925879660,7925879674,0,0.0,0
27244,849539733,7925879660,7925879650,0,0.0,0
27245,849539736,7925879660,7926333289,0,0.0,0
27246,849539736,7925879664,7925879675,0,0.0,0
27247,849539736,7925879664,7925879660,0,0.0,0
27248,849539734,7925879664,7926333292,0,0.0,0
27249,849539733,7925879674,7926333293,0,0.0,0
27250,849539733,7925879674,7925879660,0,0.0,0
27251,849539736,7925879674,7926333289,0,0.0,0
27252,849539736,7925879674,7925879675,0,0.0,0
27253,849590147,7926333289,7926333288,0,0.0,0
27254,849539736,7926333289,7925879660,0,0.0,0
27255,849539736,7926333289,7925879674,0,0.0,0
27256,849539736,7925879675,7925879664,0,0.0,0
27257,"849539734,849539735",7925879675,7926333292,0,0.0,0
27258,849539736,7925879675,7925879674,0,0.0,0
27259,"849539734,849539735",7926333292,7925879675,0,0.0,0
27260,849539734,7926333292,7925879664,0,0.0,0
27261,849590148,7926333292,7926333290,0,0.0,0
27262,849567116,7926126946,13383871747,0,0.0,0
27263,849567116,13383871747,7926126946,0,0.0,0
27264,1099465604,13383871747,13383871751,1,12.475140396345608,1
27265,1099465604,13383871747,10065596299,1,20.076595128727256,1
27266,849567121,7926126961,7926126963,0,0.0,0
27267,1428377343,10065596310,13131790769,1,11.995757889875893,1
27268,"1099465609,1099465610,1099465613,1099471218,808234840",10065596310,10065596304,0,0.0,0
27269,"1099465611,8217860",10065596310,7926126963,1,87.34454152184654,1
27270,849585562,7926293115,7926293114,0,0.0,0
27271,849590141,7926333262,7926333261,0,0.0,0
27272,"73844898,849590140",7926333262,7926333235,0,0.0,0
27273,849590141,7926333262,7926333268,0,0.0,0
27274,849590137,7926333244,7926333235,0,0.0,0
27275,849590141,7926333261,7926333262,0,0.0,0
27276,849590147,7926333288,7926333289,0,0.0,0
27277,850126745,7931346346,7931346347,0,0.0,0
27278,416711479,7931346346,8826019976,0,0.0,0
27279,416711479,7931346346,8826001593,1,11.317473108305109,1
27280,850126745,7931346347,7931346346,0,0.0,0
27281,416711479,8826019976,7931346351,0,0.0,0
27282,416711479,8826019976,7931346346,0,0.0,0
27283,"953573095,1442926199",8826019976,8826019975,1,88.09461818378702,1
27284,416711479,8826001593,7931346346,1,11.31747310830511,1
27285,416711479,8826001593,7931346362,0,0.0,0
27286,953575083,8826001593,8070061701,0,0.0,0
27287,850126749,7931346365,7931346366,0,0.0,0
27288,1096875003,7931346365,7931346348,1,29.398910538898868,1
27289,1096875003,7931346365,8826019973,0,0.0,0
27290,416711479,7931346349,7931346351,0,0.0,0
27291,416711479,7931346349,7931346362,0,0.0,0
27292,850126746,7931346349,7931346348,1,61.66185060104807,1
27293,416711479,7931346351,7931346349,0,0.0,0
27294,850126747,7931346351,7931346350,0,0.0,0
27295,416711479,7931346351,8826019976,0,0.0,0
27296,416711479,7931346362,8826001593,0,0.0,0
27297,416711479,7931346362,7931346349,0,0.0,0
27298,850126748,7931346362,7931346352,1,12.87114228485499,1
27299,850126747,7931346350,7931346351,0,0.0,0
27300,850126749,7931346366,7931346365,0,0.0,0
27301,953573028,7931346366,8826019807,0,0.0,0
27302,"953573072,953573074,953573075",7931346366,13382325821,0,0.0,0
27303,953573028,8826019807,7931346366,0,0.0,0
27304,953573074,13382325821,8826019940,0,0.0,0
27305,1459160086,13382325821,13382325822,1,28.909349512949422,1
27306,1459160086,13382325821,13382325828,0,0.0,0
27307,"953573072,953573074,953573075",13382325821,7931346366,0,0.0,0
27308,851719162,12417569842,7932830973,0,0.0,0
27309,851719162,12417569842,10151613527,0,0.0,0
27310,1342275886,12417569842,10151613521,1,19.802493831616474,1
27311,6968380,12299964061,7944694877,1,51.198924035916825,1
27312,"1384814320,6968380,1383310550",12299964061,12821428618,1,19.699979664825207,1
27313,"1329439514,851797155",12299964061,7944705112,0,0.0,0
27314,1435070668,13190523944,12299964060,1,14.7607071494854,1
27315,"1459692483,1435070668",13190523944,7944694877,0,0.0,0
27316,"851797154,1435070669",13190523944,7944705109,0,0.0,0
27317,851803343,7944696943,7944696945,0,0.0,0
27318,851803344,7944696944,7944696945,0,0.0,0
27319,851803345,7944696953,7944696952,0,0.0,0
27320,1365381024,12643999847,13830898766,0,0.0,0
27321,4257255,12643999847,7944696952,1,53.108376243196076,1
27322,1365381023,12643999847,12643999850,0,0.0,0
27323,851803346,7944696977,7944696978,0,0.0,0
27324,851803346,7944696977,7944696976,0,0.0,0
27325,851803347,7944696977,7944696979,0,0.0,0
27326,851803346,7944696978,7944696977,0,0.0,0
27327,851797151,7944705094,7944705095,0,0.0,0
27328,851797151,7944705094,7944705106,0,0.0,0
